(110, 'EPIC BATTLER :3', 374.9632477629166, 'gb')
(111, 'PK', 370.7032133283665, 'fi')
(112, 'Rob Gucci', 367.8189864339441, 'us')
(113, 'IQ', 365.63757088927895, 'mx')
(114, 'Collet', 365.12051970560367, 'jp')
(115, '~Phoenix~', 363.2271821833885, 'us')
(116, 'Spize', 359.89487238880577, 'es')
(117, 'SodaJuice', 357.5659601766703, 'us')
(118, 'NoSmo', 355.3804149555147, 'US')
(119, 'Nimble', 349.46302172852626, 'ca')
(120, 'Yousef2AT', 346.0448447734512, 'KW')
(121, 'Lucien', 343.574859780252, 'ca')
(122, 'Plasma Snake', 342.5538283939707, 'us')
(123, 'TehBlueOne', 339.12357469153676, 'ca')
(124, 'Hunter', 335.5645167140944, 'us')
(125, 'Mo', 331.94018487727203, 'no')
(126, 'Matsuge', 331.90182623354383, 'us')
(127, 'みりん', 331.2460321951348, 'jp')
(128, 'Alting', 330.7669158917784, 'us')
(129, 'MG', 327.44613741135964, 'br')
(130, 'Raven', 324.04239537802135, 'us')
(131, 'sathyoo', 320.57040450693944, 'us')
(132, 'Micky', 320.4616917016335, 'at')
(133, 'DouDou', 313.5428498127424, 'fr')
(134, 'Molotom', 308.15756720789864, 'us')
(135, '[REDACTED]', 307.43578410545143, 'us')
(136, 'DippySticks', 305.14120135457836, 'us')
(137, 'xNine9s', 301.5084712957784, 'de')
(138, 'Lycan', 299.55184342052326, 'us')
(139, 'Tale', 298.3053966564475, 'us')
(140, 'Monsoon', 297.90399987635215, 'us')
(141, '@だるま', 296.94036262806424, 'jp')
(142, 'Smiles', 295.8504540625812, 'us')
(143, 'Nemesis', 294.8022279111426, 'us')
(144, 'Jeff', 293.60552620823677, 'us')
(145, 'self', 292.4784276719397, 'US')
(146, 'Boat', 292.37299145544716, 'gb')
(147, 'Pepexer', 292.2150645070947, 'us')
(148, 'Wash', 290.3159009957517, 'au')
(149, 'MG3', 284.77750535171214, 'us')
(150, 'THE El Scorcho', 283.89518385968, 'us')
(151, 'Ghidra \\|/', 282.9433025516716, 'gb')
(152, 'iKO', 281.8196368162474, 'ca')
(153, 'Calamity', 281.72192186877896, 'us')
(154, 'Orangutan', 275.58132123524655, 'us')
(155, 'Reuvi', 274.3550422815124, 'us')
(156, 'MasFlai', 272.4641766230652, 'co')
(157, 'Carnage', 269.66210594873996, 'us')
(158, 'Plabby', 268.12239942980653, 'us')
(159, 'Doge Priestess', 263.22931307495287, 'us')
(160, 'Eden', 262.90141406165856, 'us')
(161, 'DeathPinch', 262.01762181640385, 'us')
(162, 'WAH', 261.94521938425055, 'gb')
(163, 'Spongebob X Patrick Yaoi', 259.43949830356746, 'us')
(164, 'Dragon', 259.2937324130935, 'fi')
(165, 'Amet', 258.146662477577, 'do')
(166, 'FeelingIT', 257.49684577500756, 'us')
(167, 'Eddie_805', 255.21097911303104, 'us')
(168, 'Storm', 253.24867620896723, 'ca')
(169, 'Lemmay', 252.55093911337312, 'us')
(170, 'Dez', 250.47365123633685, 've')
(171, 'Kinotora!', 248.09229402540728, 'us')
(172, 'Dogbiscuits', 247.9269911145087, 'us')
(173, 'Bboss', 247.59499588440065, 'us')
(174, 'Trax42', 246.0720901285622, 'lu')
(175, 'ryan', 244.62912311385722, 'us')
(176, 'Jmk3008', 244.30839015326282, 'ec')
(177, 'Recon', 242.33677920060867, 'au')
(178, 'Valentino', 240.24777033423473, 'ca')
(179, 'Kronk', 239.6781895231482, 'fr')
(180, 'Cobra', 237.41520400432657, 'us')
(181, 'kazuyalord82', 236.6040217256077, 'us')
(182, 'Kovu', 236.32647347474295, 'us')
(183, 'ETanked', 235.3248350942811, 'us')
(184, 'Kamikaze', 231.96615860388584, 'us')
(185, 'White Goodman', 231.72729974742853, 'us')
(186, 'iFox', 226.8624088748003, 'us')
(187, 'Flowz', 224.44244449248671, 'us')
(188, 'Van Jones', 222.916256298039, 'us')
(189, 'Bin', 221.19251803408724, 'us')
(190, 'けんぴ', 220.53624954643735, 'jp')
(191, 'Geeni', 219.2821514190152, 'fi')
(192, 'Wawychanger', 216.97349801010915, 'cl')
(193, 'EVIL SERN', 215.4998942451727, 'us')
(194, 'MOONBATHER', 211.35407990263496, 'us')
(195, 'zenza', 207.4564595411581, 'us')
(196, 'Lexxure', 206.1141656847933, 'us')
(197, 'Spinduh', 204.27033958817887, 'us')
(198, 'Fooly Weekums', 203.82630714897095, 'us')
(199, 'SP1', 202.09900627215802, 'gr')
(200, 'Instinct', 199.47218045324647, 'us')
(201, 'LogistclNightmr', 197.4342794381041, 'us')
(202, 'Arpeggio', 196.92347118796621, 'us')
(203, 'RZI', 196.82522901692445, 'us')
(204, 'Rikar', 195.85192865113515, 'do')
(205, 'Prompto', 193.04606989677035, 'us')
(206, 'Basic', 193.02690095488907, 'pr')
(207, 'Invincible', 192.4128597678425, 'us')
(208, 'Shaggy', 191.66195121045206, 'es')
(209, 'Black Tiger', 186.55783728872507, 'us')
(210, 'DamesTC', 186.24718820718064, 'us')
(211, 'Sabo', 185.07947919823536, 'us')
(212, 'Kratogans', 184.65103643002027, 'es')
(213, 'Slash', 184.15562677814398, 'au')
(214, 'Sandman', 183.5984149451873, 'au')
(215, 'FATBALLS12', 180.2285086044344, 'us')
(216, 'wojeh', 179.99315627931819, 'gb')
(217, 'Ameen', 177.89638109618275, 'us')
(218, 'Fenrir', 177.0742433646012, 'pr')
(219, 'Falcondorf', 176.74310823291833, 'ca')
(220, 'NickRoy', 176.08990305904427, 'us')
(221, 'Furaze', 174.22056166117648, 'ca')
(222, 'Toski', 173.74419989768234, 'us')
(223, 'Toxa', 171.50740697752133, 'fr')
(224, 'LethalPop', 171.42339410301653, 'ca')
(225, 'Car Fax', 171.1813848594513, 'us')
(226, 'Freshness', 170.7989500704887, 'us')
(227, 'Dennis', 170.43856366909694, 'de')
(228, 'Skety12', 169.39574848304264, 'de')
(229, 'Jmoto', 168.9299593373318, 'us')
(230, 'Esus3', 168.60936825055953, 'us')
(231, 'CROW', 166.69831736136288, 'mx')
(232, 'THE ZEKENATOR', 165.2795325659423, 'us')
(233, 'Arodis', 164.21328789741648, 'ca')
(234, 'Starboy', 162.89231108460666, 'ae')
(235, 'DungJung', 162.37384809915528, 'us')
(236, 'Skydra', 161.77863375650247, 'us')
(237, 'Shadow X', 161.7204010337775, 'us')
(238, 'McBenedict', 160.1932912870884, 'us')
(239, 'ghosttricks', 159.33115156594423, 'us')
(240, 'WC', 158.000253987492, 'gb')
(241, 'PainedYew', 155.2851780474496, 'us')
(242, 'Aeron', 154.05537594034217, 'fr')
(243, 'jag', 153.51490631318154, 'us')
(244, 'pink', 153.37532449915759, 'us')
(245, 'Deus', 153.3147878286947, 'us')
(246, 'Roy :(', 153.21551271578966, 'sv')
(247, 'Azure', 149.2999425688766, 'fr')
(248, 'Glizzatron Prime', 149.15570428905875, 'us')
(249, 'LARA', 148.7874560354971, 'hn')
(250, 'Wefflez', 146.31313897089225, 'us')
(251, 'Game for Thought', 145.1550618192333, 'us')
(252, 'Seabass', 143.0471568123457, 'us')
(253, 'DanteAkito', 141.99768178016632, 'co')
(254, 'Phonix Wrong', 140.81179350358107, 'br')
(255, 'xPx', 140.67011756412802, 'fr')
(256, 'MVarmata', 139.95369727986255, 'it')
(257, 'Bus', 139.01388411339147, 'us')
(258, 'TLK777', 136.73747828393275, 'us')
(259, "Lit'l", 135.2353230338868, 'us')
(260, 'VCM', 135.0681327906722, 'mx')
(261, 'SK', 134.67570070304558, 'us')
(262, 'Edgar', 133.10629070193437, 'mx')
(263, 'Alex', 130.7583593829662, 'us')
(264, 'ThatOneGuy', 130.59535870422738, 'us')
(265, 'LemonyRex', 130.02872850154444, 'ca')
(266, 'mr$$$match', 129.23674609008316, 'us')
(267, 'Spe6tre', 129.20291429682663, 'us')
(268, 'tect0nic', 128.5682121124593, 'us')
(269, 'Insomnio', 127.79950459777902, 'es')
(270, 'Avram', 127.4412986458187, 'US')
(271, 'ColdCut', 127.15669102570556, 'us')
(272, 'Turnt Tables', 126.71166554991366, 'us')
(273, 'DJ_Faty310', 123.23393962683265, 'us')
(274, 'Qtπ', 121.46846465116568, 'us')
(275, 'Rhubarbe', 120.83476597568932, 'fr')
(276, 'NaCl', 120.80152436984588, 'us')
(277, 'Dimidrip', 119.2966777528575, 'us')
(278, 'Tsuku', 119.15249191054642, 'us')
(279, 'Meepbiscuit', 119.06264515343359, 'us')
(280, 'Seize', 118.58509838788058, 'fr')
(281, 'Collateral', 116.43481056154532, 'us')
(282, 'Lopsided', 116.29487847165313, 'us')
(283, 'LegoIndianaJonesFan3613', 116.27340902368807, 'us')
(284, 'Malginvafk', 116.24968690922361, 'us')
(285, 'Giizus', 113.84388689624312, 'us')
(286, 'Sean', 113.48761163496728, 'us')
(287, 'Kagami', 113.1504490391087, 'de')
(288, 'YAM', 111.77964059477246, 'us')
(289, 'WAR', 111.21832204531978, 'us')
(290, 'Hadderz', 110.46302961971672, 'gb')
(291, 'Nambit', 109.32156545662511, 'us')
(292, 'Barc', 109.22084285101067, 'ca')
(293, 'Zingar', 108.92508824130631, 'nz')
(294, 'Famous', 108.30349817831755, 'ca')
(295, 'Smackey', 108.16266095562095, 'us')
